"id","name","college","dept","title","is_asst","pub_year","pub_total","color","is_cfep","cfep_cluster"
"crcongre","Curtis Congreve","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","4","27","#009E73","False",""
"rriehn","Robert Riehn","College of Sciences","Physics","","False","5","53","#009E73","False",""
"nkotlar","Nadine Kotlarz","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","21","#0072B2","False",""
"tjmenzie","Timothy Menzies","College of Engineering","Computer Science","","False","16","172","#0072B2","False",""
"tyeh","Ting-Feng Yeh","College of Natural Resources","Forest Biomaterials","","False","1","4","#9B59B6","False",""
"rcollaz","Ramon Collazo","College of Engineering","Materials Science and Engineering","","False","18","225","#0072B2","False",""
"whenck","William Enck","College of Engineering","Computer Science","","False","1","46","#0072B2","False",""
"jethoma7","John Thomas","College of Sciences","Physics","","False","2","30","#009E73","False",""
"jpknelle","James Kneller","College of Sciences","Physics","","False","4","60","#009E73","False",""
"pdswartz","Paul Swartz","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","1","25","#E69F00","False",""
"lvbociu","Lorena Bociu","College of Sciences","Mathematics","","False","2","38","#009E73","False",""
"wpetry","Will Petry","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","4","23","#E69F00","False",""
"mwnolan","Michael Nolan","College of Veterinary Medicine","Clinical Sciences","","False","4","74","#56B4E9","False",""
"capoole2","Chad Poole","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","1","7","#E69F00","False",""
"gkennedy","George Kennedy","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","8","89","#E69F00","False",""
"clbird2","Carolyn Bird","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","1","6","#E69F00","False",""
"flowers","William Flowers","College of Agriculture and Life Sciences","Animal Science","","False","2","39","#E69F00","False",""
"bourham","Mohamed Bourham","College of Engineering","Nuclear Engineering","","False","4","100","#0072B2","False",""
"ktrayman","Kasie Raymann","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","4","25","#E69F00","False",""
"yzhan296","Yang Zhang","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","4","54","#1ABC9C","False",""
"kwwegman","Karl Wegmann","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","3","90","#009E73","False",""
"stsynkov","Semyon Tsynkov","College of Sciences","Mathematics","","False","5","86","#009E73","False",""
"sjmcdona","Steve McDonald","College of Humanities and Social Sciences","Sociology and Anthropology","","False","2","41","#CC79A7","False",""
"dxu27","Dongkuan Xu","College of Engineering","Computer Science","","False","1","37","#0072B2","False",""
"yzhou19","Amanda Zhou","College of Sciences","Biological Sciences","","False","2","72","#009E73","False",""
"nmeskhi","Nicholas Meskhidze","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","4","63","#009E73","False",""
"cebarbie","Carla Barbieri","College of Natural Resources","Parks, Recreation and Tourism Management","","False","1","68","#9B59B6","False",""
"chhaigle","Candace Haigler","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","4","62","#E69F00","False",""
"mgamcsi","Michael Gamcsik","College of Engineering","Biomedical Engineering","","False","1","16","#0072B2","False",""
"xfang3","Xiaomeng Fang","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","1","29","#1ABC9C","False",""
"jrelyea","Jackie Relyea","College of Education","Teacher Education and Learning Sciences","","False","1","39","#D55E00","False",""
"bgreaves","Brad Reaves","College of Engineering","Computer Science","","False","2","23","#0072B2","False",""
"dyanistr","Dmitriy Anistratov","College of Engineering","Nuclear Engineering","","False","3","29","#0072B2","False",""
"fgould","Fred Gould","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","4","100","#E69F00","False",""
"jmcasper","Jonathan Casper","College of Natural Resources","Parks, Recreation and Tourism Management","","False","3","62","#9B59B6","False",""
"xli254","Xiaotong Li","College of Sciences","Chemistry","","False","1","36","#009E73","False",""
"mfbykova","Marina Bykova","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","6","76","#CC79A7","False",""
"ascafur","Alessandra Scafuro","College of Engineering","Computer Science","","False","1","23","#0072B2","False",""
"pkolar","Praveen Kolar","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","1","49","#E69F00","False",""
"lkromo","Lynsey Romo","College of Humanities and Social Sciences","Communication","","False","2","51","#CC79A7","False",""
"kmjennin","Katherine Jennings","College of Agriculture and Life Sciences","Horticultural Science","","False","15","127","#E69F00","False",""
"mrblanch","Meg Blanchard","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","2","34","#D55E00","False",""
"moorman","Christopher Moorman","College of Natural Resources","Forestry and Environmental Resources","","False","13","177","#9B59B6","False",""
"smirbag","Samira Mirbagher Ajorpaz","College of Engineering","Electrical and Computer Engineering","","False","1","11","#0072B2","False",""
"mgorgero","Marsha Gordon","College of Humanities and Social Sciences","English","","False","2","40","#CC79A7","False",""
